time	force
6.762673854800000e-01	2.877408218400000e+01
6.781777739500000e-01	2.878311348000000e+01
6.800881028200000e-01	2.879204750100000e+01
6.819984912900000e-01	2.880088424700000e+01
6.839088201500000e-01	2.880962371800000e+01
6.858192086200000e-01	2.881826973000000e+01
6.877295374900000e-01	2.882682228100000e+01
6.896399259600000e-01	2.883528137200000e+01
6.915502548200000e-01	2.884364891100000e+01
6.934606432900000e-01	2.885192680400000e+01
6.953710317600000e-01	2.886011505100000e+01
6.972813606300000e-01	2.886821365400000e+01
6.991917491000000e-01	2.887622451800000e+01
7.011020779600000e-01	2.888414955100000e+01
7.030124664300000e-01	2.889198684700000e+01
7.049227953000000e-01	2.889974212600000e+01
7.068331837700000e-01	2.890741157500000e+01
7.087435126300000e-01	2.891499900800000e+01
7.106539011000000e-01	2.892250251800000e+01
7.125642299700000e-01	2.892992591900000e+01
7.144746184300000e-01	2.893726921100000e+01
7.163849473000000e-01	2.894453430200000e+01
7.182953357700000e-01	2.895171928400000e+01
7.202056646300000e-01	2.895882797200000e+01
7.221160531000000e-01	2.896585845900000e+01
7.240263819700000e-01	2.897281265300000e+01
7.259367704400000e-01	2.897969245900000e+01
7.278470993000000e-01	2.898649787900000e+01
7.297574877700000e-01	2.899323082000000e+01
7.316678166400000e-01	2.899988937400000e+01
7.335782051100000e-01	2.900647544900000e+01
7.354885339700000e-01	2.901299285900000e+01
7.373989224400000e-01	2.901943779000000e+01
7.393093109100000e-01	2.902581405600000e+01
7.412196397800001e-01	2.903212165800000e+01
7.431300282500000e-01	2.903836059600000e+01
7.450403571100001e-01	2.904453277600000e+01
7.469507455800000e-01	2.905063629200000e+01
7.488610744500001e-01	2.905667686500000e+01
7.507714629200000e-01	2.906265068100000e+01
7.526817917800001e-01	2.906855964700000e+01
7.545921802500000e-01	2.907440567000000e+01
7.565025091200001e-01	2.908018875100000e+01
7.584128975900000e-01	2.908590889000000e+01
7.603232264499999e-01	2.909156799300000e+01
7.622336149200000e-01	2.909716606100000e+01
7.641439437899999e-01	2.910270309400000e+01
7.660543322600000e-01	2.910818100000000e+01
7.679646611199999e-01	2.911359787000000e+01
7.698750495900000e-01	2.911895942700000e+01
7.717853784599999e-01	2.912426185600000e+01
7.736957669300000e-01	2.912950706500000e+01
7.756060957899999e-01	2.913469505300000e+01
7.775164842600000e-01	2.913982772800000e+01
7.794268131300000e-01	2.914490509000000e+01
7.813372016000000e-01	2.914992713900000e+01
7.832475900700000e-01	2.915489578200000e+01
7.851579189300000e-01	2.915981102000000e+01
7.870683074000000e-01	2.916467285200000e+01
7.889786362600000e-01	2.916948318500000e+01
7.908890247300000e-01	2.917424202000000e+01
7.927993536000000e-01	2.917894744900000e+01
7.947097420700000e-01	2.918360328700000e+01
7.966200709300000e-01	2.918820953400000e+01
7.985304594000000e-01	2.919276619000000e+01
8.004407882700000e-01	2.919727325400000e+01
8.023511767400000e-01	2.920173263500000e+01
8.042615056000000e-01	2.920614242600000e+01
8.061718940700000e-01	2.921050643900000e+01
8.080822229400000e-01	2.921482276900000e+01
8.099926114100000e-01	2.921909332300000e+01
8.119029402700000e-01	2.922331619300000e+01
8.138133287400000e-01	2.922749519300000e+01
8.157236576100000e-01	2.923162841800000e+01
8.176340460800000e-01	2.923571777300000e+01
8.195443749400000e-01	2.923976326000000e+01
8.214547634100000e-01	2.924376487700000e+01
8.233650922800000e-01	2.924772262600000e+01
8.252754807500000e-01	2.925163841200000e+01
8.271858692200000e-01	2.925551223800000e+01
8.290961980800000e-01	2.925934410100000e+01
8.310065865500000e-01	2.926313591000000e+01
8.329169154200000e-01	2.926688575700000e+01
8.348273038900000e-01	2.927059555100000e+01
8.367376327500000e-01	2.927426528900000e+01
8.386480212200000e-01	2.927789688100000e+01
8.405583500900000e-01	2.928148841900000e+01
8.424687385600000e-01	2.928503990200000e+01
8.443790674200000e-01	2.928855514500000e+01
8.462894558900000e-01	2.929203224200000e+01
8.481997847600000e-01	2.929547119100000e+01
8.501101732300000e-01	2.929887390100000e+01
8.520205020900000e-01	2.930224037200000e+01
8.539308905600000e-01	2.930557060200000e+01
8.558412194300000e-01	2.930886459400000e+01
8.577516078900000e-01	2.931212234500000e+01
8.596619367600000e-01	2.931534767200000e+01
8.615723252300000e-01	2.931853675800000e+01
8.634826540900000e-01	2.932169151300000e+01
8.653930425600000e-01	2.932481193500000e+01
8.673033714300000e-01	2.932789993300000e+01
8.692137599000000e-01	2.933095359800000e+01
8.711241483700000e-01	2.933397483800000e+01
8.730344772300000e-01	2.933696365400000e+01
8.749448657000000e-01	2.933992004400000e+01
8.768551945700001e-01	2.934284591700000e+01
8.787655830400000e-01	2.934573936500000e+01
8.806759119000001e-01	2.934860229500000e+01
8.825863003700000e-01	2.935143470800000e+01
8.844966292400001e-01	2.935423660300000e+01
8.864070177100000e-01	2.935700798000000e+01
8.883173465700001e-01	2.935974884000000e+01
8.902277350400000e-01	2.936246109000000e+01
8.921380639099999e-01	2.936514473000000e+01
8.940484523800000e-01	2.936779975900000e+01
8.959587812399999e-01	2.937042427100000e+01
8.978691697100000e-01	2.937302207900000e+01
8.997794985799999e-01	2.937559318500000e+01
9.016898870500000e-01	2.937813568100000e+01
9.036002159099999e-01	2.938064956700000e+01
9.055106043800000e-01	2.938313865700000e+01
9.074209332500000e-01	2.938559913600000e+01
9.093313217200000e-01	2.938803482100000e+01
9.112416505800000e-01	2.939044380200000e+01
9.131520390500000e-01	2.939282608000000e+01
9.150624275200000e-01	2.939518356300000e+01
9.169727563900000e-01	2.939751625100000e+01
9.188831448600000e-01	2.939982223500000e+01
9.207934737200000e-01	2.940210533100000e+01
9.227038621900000e-01	2.940436363200000e+01
9.246141910600000e-01	2.940659713700000e+01
9.265245795200000e-01	2.940880584700000e+01
9.284349083900000e-01	2.941099166900000e+01
9.303452968600000e-01	2.941315460200000e+01
9.322556257200000e-01	2.941529464700000e+01
9.341660141900000e-01	2.941740989700000e+01
9.360763430600000e-01	2.941950416600000e+01
9.379867315300000e-01	2.942157554600000e+01
9.398970603900000e-01	2.942362403900000e+01
9.418074488600000e-01	2.942565155000000e+01
9.437177777300000e-01	2.942765617400000e+01
9.456281662000000e-01	2.942964172400000e+01
9.475384950600000e-01	2.943160247800000e+01
9.494488835300000e-01	2.943354415900000e+01
9.513592124000000e-01	2.943546485900000e+01
9.532696008700000e-01	2.943736648600000e+01
9.551799893400000e-01	2.943924522400000e+01
9.570903182000000e-01	2.944110488900000e+01
9.590007066700000e-01	2.944294548000000e+01
9.609110355400000e-01	2.944476509100000e+01
9.628214240100000e-01	2.944656562800000e+01
9.647317528700000e-01	2.944834709200000e+01
9.666421413400000e-01	2.945010948200000e+01
9.685524702100000e-01	2.945185279800000e+01
9.704628586800000e-01	2.945357704200000e+01
9.723731875400000e-01	2.945528221100000e+01
9.742835760100000e-01	2.945697021500000e+01
9.761939048800000e-01	2.945863914500000e+01
9.781042933500000e-01	2.946029090900000e+01
9.800146222100000e-01	2.946192550700000e+01
9.819250106800000e-01	2.946354293800000e+01
9.838353395500000e-01	2.946514129600000e+01
9.857457280200000e-01	2.946672439600000e+01
9.876560568800000e-01	2.946828842200000e+01
9.895664453500000e-01	2.946983718900000e+01
9.914767742200000e-01	2.947136879000000e+01
9.933871626900000e-01	2.947288513200000e+01
9.952974915500000e-01	2.947438430800000e+01
9.972078800200000e-01	2.947586631800000e+01
9.991182684900000e-01	2.947733497600000e+01
1.001028537800000e+00	2.947878646900000e+01
1.002938985800000e+00	2.948022079500000e+01
1.004849314700000e+00	2.948164176900000e+01
1.006759643600000e+00	2.948304748500000e+01
1.008669972400000e+00	2.948443794300000e+01
1.010580420500000e+00	2.948581314100000e+01
1.012490749400000e+00	2.948717308000000e+01
1.014401078200000e+00	2.948851966900000e+01
1.016311407100000e+00	2.948985099800000e+01
1.018221855200000e+00	2.949116897600000e+01
1.020132184000000e+00	2.949247169500000e+01
1.022042512900000e+00	2.949376106300000e+01
1.023952841800000e+00	2.949503707900000e+01
1.025863289800000e+00	2.949629974400000e+01
1.027773618700000e+00	2.949754715000000e+01
1.029683947600000e+00	2.949878311200000e+01
1.031594276400000e+00	2.950000381500000e+01
1.033504724500000e+00	2.950121307400000e+01
1.035415053400000e+00	2.950240898100000e+01
1.037325382200000e+00	2.950359153700000e+01
1.039235711100000e+00	2.950476265000000e+01
1.041146159200000e+00	2.950592041000000e+01
1.043056488000000e+00	2.950706481900000e+01
1.044966816900000e+00	2.950819969200000e+01
1.046877265000000e+00	2.950931930500000e+01
1.048787593800000e+00	2.951042938200000e+01
1.050697922700000e+00	2.951152610800000e+01
1.052608251600000e+00	2.951261138900000e+01
1.054518699600000e+00	2.951368522600000e+01
1.056429028500000e+00	2.951474762000000e+01
1.058339357400000e+00	2.951579856900000e+01
1.060249686200000e+00	2.951683807400000e+01
1.062160134300000e+00	2.951786613500000e+01
